,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
16791,0.0419977079999999,66,0,0.031413613,4201.0,14,0,0,0,0.0,0.025933286
16792,0.271586331,48,0,0.183501875,8800.0,8,0,0,0,1.0,0.26172715
16793,1.056250806,67,1,2562.0,,6,1,1,1,0.0,0.7633486
16794,0.066798785,47,0,0.0091029459999999,12083.0,10,0,0,0,0.0,0.07175619
16795,0.8563812059999999,35,0,0.224908201,3267.0,5,0,0,0,0.0,0.6920933
16796,0.9999999,40,0,0.0,3200.0,0,0,0,0,0.0,0.068302795
16797,0.35613735,52,5,0.220902328,8333.0,15,0,2,1,0.0,0.6492806
16798,0.119761183,70,0,0.03811309,3200.0,2,0,0,0,0.0,0.04152335
16799,0.796026404,41,0,1354.0,,11,0,0,0,,0.99791664
16800,0.9332617,41,3,0.438092797,3900.0,12,1,0,1,5.0,0.43976915
16801,0.0,67,0,0.097385373,7916.0,18,0,1,0,0.0,0.12552808
16802,0.497839494,59,0,0.467166417,3334.0,7,0,0,0,0.0,0.3209953
16803,0.953488372,44,2,2687.0,,5,1,1,1,0.0,0.9808441
16804,0.0,46,0,0.637858755,3100.0,7,0,1,0,2.0,0.2817878
16805,0.2439756019999999,40,0,0.779442613,3336.0,6,0,1,0,1.0,0.6641466
16806,0.007495422,54,0,5.0,,4,0,0,0,0.0,0.97587615
16807,0.217837551,31,0,0.309669033,10000.0,11,0,2,0,0.0,0.49860924
16808,0.069186163,50,0,0.348869405,6500.0,4,0,1,0,1.0,0.31883338
16809,0.547230456,48,0,0.520895821,5000.0,7,0,2,0,2.0,0.43416545
16810,0.9999999,44,0,2599.0,,2,2,1,0,3.0,0.46815985
16811,0.419236899,60,0,0.3036059239999999,6211.0,6,0,2,0,0.0,0.54361373
16812,0.661146696,29,0,0.114904246,1200.0,3,1,0,0,2.0,0.3256423
16813,0.3430307929999999,50,0,0.378717397,43208.0,28,0,12,0,2.0,0.71003616
16814,0.032557422,58,0,0.2292195189999999,6700.0,17,0,1,0,0.0,0.3754711
16815,0.473249151,42,0,1.274377115,3250.0,12,0,2,0,0.0,0.6995047
16816,0.0,51,0,0.3894237479999999,7166.0,6,0,2,0,2.0,0.22585191
16817,0.046960044,67,0,0.020612117,1600.0,7,0,0,0,0.0,0.014138961
16818,0.145193209,56,0,0.1050531909999999,4511.0,6,0,0,0,0.0,0.1138151
16819,0.0596817809999999,27,2,985.0,,6,0,0,0,,0.86460143
16820,0.887408394,54,0,0.139930035,2000.0,3,0,0,0,1.0,0.27906352
16821,0.359400634,49,0,0.33931862,23334.0,9,0,3,0,5.0,0.68245834
16822,0.194983751,66,0,3389.0,,9,0,2,0,0.0,0.9893499
16823,0.024263432,27,0,0.065255732,1700.0,4,0,0,0,0.0,0.16105954
16824,0.094493884,65,0,0.204127967,4844.0,4,0,1,0,3.0,0.17103902
16825,0.161925255,50,0,0.348788638,9575.0,11,0,2,0,3.0,0.6793797
16826,0.750949937,38,0,0.135135135,5364.0,2,0,0,0,3.0,0.42198816
16827,0.093778124,63,1,0.420771865,15183.0,10,0,2,0,0.0,0.5377654
16828,0.523619095,48,0,0.7419354840000001,4246.0,4,0,1,0,2.0,0.5838884
16829,0.026193418,78,0,0.1964078789999999,5177.0,9,0,1,0,0.0,0.11489865
16830,0.499291692,50,0,0.166526493,10700.0,15,0,0,0,2.0,0.61090803
16831,0.480752187,62,0,0.074363265,5378.0,10,0,0,0,0.0,0.35533687
16832,0.079147899,85,0,0.0054663019999999,15000.0,3,0,0,0,0.0,0.008766777
16833,0.048555232,63,0,70.0,,8,0,0,0,0.0,0.97157943
16834,0.006515709,71,0,0.085396427,6381.0,2,0,0,0,1.0,0.015382658
16835,0.698230177,52,0,0.6968538670000001,3400.0,4,0,1,0,1.0,0.75372374
16836,0.984015984,32,0,0.104631789,3000.0,2,2,0,1,1.0,0.26846713
16837,0.03159842,47,0,18.0,,2,0,0,0,0.0,0.9454193
16838,0.121172903,41,0,4281.0,,15,0,1,0,0.0,0.95380247
16839,0.195687723,29,0,0.511291157,5800.0,12,0,2,0,2.0,0.49959347
16840,0.010143838,72,0,0.004917872,10166.0,8,0,0,0,0.0,0.007485886
16841,0.396180542,82,1,0.40874036,3500.0,5,0,0,1,0.0,0.081625715
16842,0.0103528059999999,30,0,0.467191601,8000.0,6,0,1,0,0.0,0.21222745
16843,0.381634504,52,0,0.617754569,5744.0,25,0,1,0,0.0,0.78577286
16844,0.6525909000000001,50,3,0.236929186,3021.0,8,0,0,0,0.0,0.703964
16845,0.0,46,0,0.190769773,11353.0,8,0,1,0,1.0,0.19362657
16846,0.007041281,70,0,0.002984184,3350.0,7,0,0,0,1.0,0.008695891
16847,0.010766308,60,0,0.073314535,3900.0,6,0,0,0,0.0,0.069139495
16848,0.3352406739999999,50,0,0.571749796,4891.0,11,0,1,0,2.0,0.5672913
16849,0.0,53,0,2145.0,,8,0,2,0,0.0,0.98047596
16850,0.8409983059999999,43,0,0.527353839,4258.0,6,0,1,0,3.0,0.641619
16851,0.00948598,51,0,0.061509943,5933.0,11,0,0,0,1.0,0.055106103
16852,0.462607231,47,2,0.116854709,8685.0,5,0,0,0,2.0,0.13262832
16853,0.9999999,46,4,0.362792359,5600.0,5,0,0,1,6.0,0.44043824
16854,0.9999999,60,0,0.0,4500.0,0,0,0,0,1.0,0.013215538
16855,0.001127002,43,0,0.077272727,5939.0,7,0,0,0,3.0,0.02744388
16856,0.093124052,65,0,804.0,,8,0,1,0,0.0,0.9751372
16857,0.092176989,55,0,0.142059986,4300.0,8,0,0,0,1.0,0.023192424
16858,0.895300276,40,1,0.284821986,1600.0,9,1,0,0,1.0,0.73877364
16859,0.3388763379999999,40,0,0.38189552,7522.0,7,0,1,0,3.0,0.51676303
16860,0.860703952,63,0,3763.0,,11,0,4,0,0.0,0.99334323
16861,0.9999999,31,98,0.0,,0,98,0,98,0.0,0.560101
16862,0.033721812,33,2,0.158811768,3500.0,12,0,0,0,0.0,0.20495175
16863,0.150352152,52,0,0.312691501,6200.0,14,0,1,0,0.0,0.5736828
16864,0.049160762,67,0,0.015767553,10083.0,9,0,0,0,0.0,0.027200587
16865,1.10859427,33,0,0.077147016,2747.0,4,0,0,0,0.0,0.8644215
16866,0.028537537,71,0,0.01219756,5000.0,7,0,0,0,0.0,0.0112047205
16867,1.069302379,38,2,0.313789655,11000.0,7,0,4,0,0.0,0.9483593
16868,0.925493303,65,0,0.393909967,14416.0,19,0,3,0,0.0,0.82850856
16869,0.0007777489999999,86,0,0.0,2298.0,6,0,0,0,0.0,0.015705006
16870,0.0076986369999999,55,0,0.226749812,9300.0,10,0,2,0,4.0,0.33408847
16871,0.082299943,54,0,0.191037163,8233.0,17,0,1,0,1.0,0.27785167
16872,0.194292747,69,0,0.130202279,4300.0,5,0,0,0,0.0,0.15805027
16873,0.382461084,38,1,0.973578403,3481.0,8,0,2,0,2.0,0.5271205
16874,0.124904105,39,0,0.172877659,5500.0,17,0,0,0,0.0,0.18842298
16875,0.908026472,43,0,0.8989511379999999,3908.0,12,0,1,0,3.0,0.86080927
16876,0.8620758620000001,27,0,795.0,,3,0,0,0,0.0,0.97628164
16877,0.0,69,0,0.541818964,4650.0,7,0,1,0,1.0,0.1420789
16878,0.275786692,45,1,0.403465896,4500.0,10,0,1,0,2.0,0.4861295
16879,0.555453974,58,0,0.0933319059999999,9342.0,5,0,0,0,2.0,0.12931363
16880,0.830033993,27,0,0.650613358,2200.0,6,0,1,0,1.0,0.52769816
16881,0.0,55,0,0.527579707,12200.0,12,0,4,0,2.0,0.50014037
16882,0.016799058,55,0,0.151410546,8400.0,8,0,1,0,0.0,0.2139026
16883,1.202457821,65,4,0.258339511,2697.0,15,0,0,0,0.0,0.7105024
16884,0.014415563,54,0,0.159767611,5507.0,11,0,1,0,0.0,0.32235762
16885,0.003065173,90,0,1.0,,2,0,0,0,,0.8630234
16886,0.072829287,81,0,0.470286885,1951.0,3,0,0,0,0.0,0.018536886
16887,0.431178681,53,5,0.455860455,4700.0,22,0,2,0,1.0,0.5836505
16888,0.82596291,28,0,0.899437851,1600.0,4,0,1,0,2.0,0.5773601
16889,0.0197131589999999,39,0,0.380036235,11590.0,6,0,3,0,2.0,0.16984576
16890,0.523676746,58,0,0.1089254259999999,3405.0,7,0,0,0,1.0,0.2227214
16891,0.641905342,70,0,0.922031188,2500.0,11,0,0,0,0.0,0.57628447
16892,0.0,37,0,0.000249984,16000.0,7,0,0,0,0.0,0.054878943
16893,0.049657502,70,0,518.0,,4,0,0,0,0.0,0.89913386
16894,0.85525163,27,1,0.340263894,2500.0,8,0,0,0,0.0,0.68494314
16895,0.26544112,57,0,0.085176934,19300.0,5,0,1,0,0.0,0.3334577
16896,0.0895198369999999,68,0,179.0,,9,0,0,0,0.0,0.9256978
16897,0.32135679,56,0,1249.0,,9,0,1,0,1.0,0.9562394
16898,0.162600599,57,0,0.262476139,7333.0,7,0,1,0,3.0,0.51631707
16899,0.125892772,31,0,0.361784016,13250.0,8,0,2,0,1.0,0.26893267
16900,0.9999999,32,0,0.105964678,3000.0,2,2,0,0,1.0,0.041513015
16901,0.055595299,66,0,0.390777249,8825.0,9,0,1,0,0.0,0.32236338
16902,0.024987156,64,0,1795.0,,6,0,1,0,0.0,0.9512208
16903,0.297173873,28,0,0.398888344,6116.0,10,0,2,0,0.0,0.524466
16904,0.193823078,63,0,0.597175353,8000.0,16,0,1,0,2.0,0.8115336
16905,0.134012146,80,0,1.443674177,1730.0,9,0,2,0,0.0,0.72718364
16906,0.001228486,70,0,1863.0,,14,0,2,0,1.0,0.85444504
16907,0.267648725,58,0,0.425,1799.0,9,0,1,0,0.0,0.60480785
16908,0.144930634,48,0,0.6105038660000001,3750.0,14,0,1,0,1.0,0.7120461
16909,0.014489403,78,0,0.010211897,3916.0,13,0,0,0,0.0,0.01666915
16910,0.126795773,67,0,0.3293831339999999,9450.0,7,0,3,0,0.0,0.41959137
16911,0.057492015,32,0,0.082367053,2500.0,2,0,0,0,0.0,0.06618053
16912,0.9999999,49,0,0.1380238369999999,2600.0,1,0,0,0,0.0,0.28838077
16913,0.903659895,58,1,0.821435713,5000.0,7,0,1,0,1.0,0.91233826
16914,0.840010774,38,0,0.142544949,10066.0,11,1,1,0,0.0,0.8408518
16915,0.912054397,54,1,0.235659501,18513.0,8,0,2,0,2.0,0.8468116
16916,0.004285627,31,0,2414.0,,15,0,1,0,0.0,0.9934962
16917,0.245835236,54,1,0.471013445,6916.0,16,0,2,0,0.0,0.66597915
16918,0.034542314,49,0,0.002538071,4333.0,4,0,0,0,3.0,0.03992503
16919,0.811458427,23,0,0.140760389,5654.0,8,0,0,0,3.0,0.5330724
16920,0.9999999,40,0,0.0,3100.0,0,0,0,0,3.0,0.029686397
16921,1.095904096,36,0,0.6165826839999999,2182.0,6,0,1,2,0.0,0.90412885
16922,0.0,52,0,0.644969155,4700.0,7,0,2,0,1.0,0.3490185
16923,0.111643775,50,0,0.211052591,13100.0,6,0,1,0,5.0,0.52078974
16924,0.039673621,71,0,0.176729308,5001.0,15,0,0,0,0.0,0.049166277
16925,0.0555590279999999,82,0,25.0,,4,0,0,0,0.0,0.89433914
16926,0.168251438,73,0,0.40589236,12931.0,8,0,2,0,0.0,0.33386332
16927,0.010074858,49,0,0.642098046,2916.0,9,0,2,0,0.0,0.7547379
16928,0.861209964,40,0,0.146308949,6000.0,3,0,0,0,1.0,0.61460024
16929,0.019666198,61,0,0.011994003,2000.0,4,0,0,0,0.0,0.02506135
16930,1.0072782,60,2,0.60689885,6000.0,14,0,2,0,1.0,0.7207899
16931,0.01262102,60,0,18.0,,4,0,0,0,0.0,0.9804975
16932,0.023530283,58,0,28.0,,3,0,0,0,0.0,0.96790636
16933,0.309074381,35,0,0.119560713,4825.0,7,0,0,0,0.0,0.41461506
16934,0.0,62,0,0.1740779039999999,2900.0,8,0,0,0,0.0,0.0509657
16935,0.09619519,60,0,2087.0,,10,0,2,0,1.0,0.9339871
16936,0.241255286,30,1,0.4053275739999999,4166.0,5,0,1,0,0.0,0.38643178
16937,0.009141986,75,0,621.0,,3,0,0,0,0.0,0.93925273
16938,0.035897825,57,0,4046.0,,8,0,1,0,0.0,0.9683976
16939,0.038507785,37,0,0.021885031,3426.0,9,0,0,0,0.0,0.09621714
16940,0.0654446779999999,58,0,0.159836803,16666.0,7,0,2,0,0.0,0.22710952
16941,0.473024,52,0,0.267546491,5000.0,11,0,2,0,0.0,0.5024873
16942,0.016914596,76,0,0.002934464,15334.0,4,0,0,0,0.0,0.014702383
16943,0.001700622,61,0,0.317549192,6250.0,7,0,1,0,2.0,0.25244713
16944,0.9999999,30,1,0.219152855,3800.0,4,0,0,1,2.0,0.4285369
16945,0.098526765,86,0,44.0,,2,0,0,0,0.0,0.9301316
16946,0.0,85,0,0.332661742,4466.0,5,0,1,0,0.0,0.08743503
16947,0.05918166,42,0,0.180158247,11500.0,5,0,2,0,4.0,0.24596469
16948,0.0,48,0,0.032588144,8990.0,12,0,0,0,2.0,0.024671648
16949,0.994402239,54,1,0.048645938,1993.0,3,0,0,0,0.0,0.3863485
16950,0.0,52,0,0.392,6249.0,7,0,1,0,1.0,0.17392851
16951,0.065267109,61,0,0.4075538589999999,7333.0,16,0,1,0,1.0,0.2799417
16952,0.024976971,58,0,0.354169005,8910.0,9,0,1,0,1.0,0.27541587
16953,0.0048266129999999,61,0,1940.0,0.0,10,0,1,0,0.0,0.99189067
16954,0.0,55,0,4260.0,,5,0,1,0,0.0,0.9542183
16955,0.000546755,68,0,0.149124167,6450.0,7,0,1,0,0.0,0.092208534
16956,0.0109988999999999,40,0,0.479638878,5205.0,5,0,2,0,1.0,0.25698838
16957,0.34051173,62,0,0.399217434,18400.0,24,0,3,0,2.0,0.6417112
16958,0.009749756,47,0,0.008207071,3167.0,9,0,0,1,2.0,0.030704064
16959,0.959475566,50,0,0.452721375,8322.0,11,0,2,0,3.0,0.9165705
16960,0.0151735469999999,58,0,0.393294476,18700.0,15,0,5,0,0.0,0.45073774
16961,0.715738173,48,2,639.0,,11,0,0,1,0.0,0.8524492
16962,0.097708432,41,0,0.316273675,50000.0,12,0,7,0,2.0,0.3110658
16963,0.0012811189999999,49,1,3683.0,,12,0,3,0,0.0,0.9814115
16964,0.193235956,40,0,0.607511399,8333.0,6,0,1,0,3.0,0.59635884
16965,0.063672585,47,0,0.388079679,12700.0,25,1,3,0,3.0,0.09182045
16966,0.363527295,46,1,0.5028157679999999,8700.0,13,0,4,0,1.0,0.41560164
16967,0.171413096,52,0,0.057486935,4400.0,5,0,0,0,0.0,0.12016022
16968,0.099950025,28,1,0.1109861269999999,2666.0,8,0,0,0,0.0,0.22657119
16969,0.0,65,0,0.004310345,1391.0,3,0,1,0,0.0,0.10424454
16970,0.199379503,60,0,0.039330056,12000.0,7,0,0,0,0.0,0.14264405
16971,0.087367835,63,0,0.332109919,10625.0,11,0,1,0,0.0,0.30328283
16972,0.266544916,42,0,0.541559554,3500.0,13,0,1,0,0.0,0.7314788
16973,0.547260365,71,0,0.789949749,1989.0,10,0,1,0,0.0,0.5373852
16974,0.132719487,67,0,166.0,,11,0,0,0,0.0,0.95504063
16975,0.3439911979999999,61,0,0.490409408,15900.0,9,0,4,0,1.0,0.5825031
16976,0.018492477,59,0,0.319322415,14226.0,14,0,3,0,2.0,0.33553234
16977,0.958080148,38,0,1.0206383490000002,4166.0,7,0,1,0,0.0,0.8814665
16978,0.0042871359999999,52,0,0.330726683,5242.0,10,0,2,0,0.0,0.3214028
16979,0.004274934,47,0,3219.0,,14,0,2,0,3.0,0.91812795
16980,0.9999999,27,0,0.069513857,2200.0,3,0,0,0,0.0,0.5397342
16981,0.14462979,56,0,0.178697876,10167.0,7,0,1,0,2.0,0.27841526
16982,0.433663716,49,0,6543.0,,9,0,2,0,,0.9662947
16983,0.220265541,52,0,0.190923132,8416.0,6,0,1,0,0.0,0.36246637
16984,0.7747238359999999,43,0,0.30647482,4864.0,9,0,0,0,4.0,0.75309056
16985,0.229588511,55,0,1850.5,1.0,15,0,1,0,0.0,0.856402
16986,0.088516077,52,0,5860.0,,10,0,2,0,2.0,0.7952991
16987,0.06649525,86,0,27.0,,3,0,0,0,0.0,0.8902776
16988,0.286230891,67,1,0.516753537,9400.0,21,0,2,0,0.0,0.6904522
16989,0.0,43,0,0.114599115,16500.0,6,0,1,0,2.0,0.059755016
16990,0.071755613,76,0,58.0,,5,0,0,0,,0.86316884
16991,0.0666330629999999,50,0,0.286242121,4600.0,14,0,1,0,3.0,0.5822477
16992,0.000967012,71,0,0.000594985,11764.0,9,0,0,0,0.0,0.011043699
16993,0.060934008,27,0,0.18137675,3500.0,6,0,0,1,0.0,0.10522374
16994,0.942902569,52,0,0.5191189970000001,13075.0,14,3,2,2,1.0,0.096551016
16995,0.9999999,37,0,0.092976756,4000.0,1,0,0,0,1.0,0.20463037
16996,0.00592843,80,0,7.0,,6,0,0,0,,0.9682559
16997,0.274343306,30,1,0.1290615769999999,4400.0,9,0,0,0,0.0,0.3896486
16998,0.7610869309999999,29,1,0.0619904629999999,6500.0,6,0,0,0,0.0,0.65245986
16999,0.9999999,40,0,0.0,1800.0,0,0,0,0,0.0,0.068302795
17000,0.211739244,61,0,0.248791868,6000.0,10,0,1,0,0.0,0.6337937
17001,0.122867321,53,0,58.0,,2,0,0,0,,0.89943814
17002,0.474872191,50,1,1.514330149,4500.0,16,0,3,1,0.0,0.9655898
17003,0.969006199,27,0,1.640787949,1725.0,9,0,2,0,1.0,0.7855814
17004,0.8697109120000001,62,0,0.385220126,12083.0,12,0,2,1,2.0,0.8114705
17005,0.048365054,55,0,285.0,,4,0,0,0,0.0,0.76691765
17006,0.0,62,0,508.0,,4,0,0,0,0.0,0.9531956
17007,0.070112283,84,0,79.0,,10,1,0,1,0.0,0.7543583
17008,0.63604947,45,0,0.446197061,13883.0,10,0,3,0,3.0,0.68791956
17009,0.479318146,50,0,0.416492097,5250.0,10,0,1,0,2.0,0.505165
17010,0.121704503,63,1,0.066733317,4000.0,13,1,0,0,0.0,0.09161221
17011,0.147235177,28,0,0.0010699,5607.0,3,0,0,0,0.0,0.16892953
17012,0.973006748,49,2,1.613590939,1500.0,12,0,1,0,0.0,0.9343664
17013,0.760956175,39,0,0.253258845,1610.0,3,0,0,1,0.0,0.5892062
17014,0.001157662,59,0,332.0,0.0,7,0,0,0,0.0,0.9213819
17015,0.280330587,51,0,0.4642977239999999,8920.0,18,0,3,0,0.0,0.6669234
17016,0.001890225,42,0,0.214039298,6666.0,16,0,3,0,2.0,0.31454876
17017,0.1893258669999999,43,0,0.5687254829999999,13000.0,8,0,2,0,3.0,0.5979574
17018,0.012999705,51,0,0.501143971,11800.0,9,0,4,0,0.0,0.53535753
17019,0.178366796,49,1,0.508672164,3516.0,13,0,1,0,1.0,0.72116435
17020,0.8500078529999999,59,0,0.52754733,4700.0,13,0,2,0,1.0,0.80040944
17021,0.05532104,30,0,0.004663558,1500.0,3,0,0,0,0.0,0.045621004
17022,0.9999999,53,0,0.0,,1,0,0,0,0.0,0.51231194
17023,0.003277832,42,0,0.833615723,2950.0,7,0,2,0,3.0,0.35307443
17024,0.081929733,57,0,0.337166427,16000.0,15,0,2,0,0.0,0.34136337
17025,0.005949851,48,0,0.206255608,7800.0,9,0,0,0,0.0,0.15076576
17026,0.347281322,55,0,0.578253968,6299.0,13,0,1,0,1.0,0.58645576
17027,0.4908343679999999,61,0,0.327020351,8500.0,16,0,1,0,0.0,0.69150156
17028,0.227777688,59,0,0.238515901,16413.0,13,0,3,0,0.0,0.66828763
17029,0.280719281,23,0,0.093548387,929.0,2,0,0,0,0.0,0.25899854
17030,0.049165028,66,0,0.3094226439999999,4000.0,6,0,2,0,0.0,0.27140477
17031,0.9999999,40,1,0.330045321,3750.0,2,0,1,0,4.0,0.6214098
17032,0.3860830529999999,57,0,737.0,,3,0,1,0,,0.95324117
17033,0.472411266,89,2,0.64027671,1300.0,6,3,0,0,0.0,0.028085072
17034,0.0,32,2,6.471502591,192.0,25,0,0,0,0.0,0.2704089
17035,0.8270897209999999,62,0,0.223764575,1800.0,3,0,1,2,0.0,0.5312973
17036,0.282902031,54,0,0.327229614,7590.0,7,0,2,0,1.0,0.30662924
17037,0.8978398259999999,35,0,1588.0,,4,0,2,0,,0.9956222
17038,0.006947003,42,0,0.364695727,6950.0,9,0,2,0,0.0,0.34901878
17039,0.129938904,28,0,0.196116132,5200.0,16,0,0,0,5.0,0.11089818
17040,0.2202322719999999,67,0,0.4740802679999999,7175.0,19,0,1,0,0.0,0.7653265
17041,0.0,40,0,0.2286065239999999,7326.0,11,0,2,0,1.0,0.17656957
17042,0.2232258489999999,57,0,1.963873943,1300.0,10,0,1,0,0.0,0.9036955
17043,0.179621925,68,0,152.0,,3,0,0,0,,0.947802
17044,0.4392982139999999,64,0,0.430605474,7233.0,9,0,1,0,0.0,0.54586184
17045,0.06843438,42,0,2525.0,,7,0,2,0,0.0,0.987695
17046,0.9999999,37,2,0.186684551,8200.0,4,0,1,0,2.0,0.858058
17047,0.9999999,42,0,0.510721248,7694.0,5,0,2,0,4.0,0.39650548
17048,0.3427620629999999,27,0,0.1563687259999999,5000.0,7,1,0,0,1.0,0.45940578
17049,0.0,84,0,0.0024278389999999,7413.0,7,0,0,0,0.0,0.012709095
17050,0.9999999,71,0,0.0,4000.0,3,0,0,0,0.0,0.05749138
17051,0.1050104219999999,68,0,0.986933128,1300.0,9,0,1,0,0.0,0.76248926
17052,0.0101499119999999,62,0,4.5,1.0,5,0,0,0,0.0,0.92023075
17053,0.01928514,61,0,0.152410575,4500.0,8,0,0,0,1.0,0.051880613
17054,0.0,45,0,0.0,5000.0,4,0,0,0,0.0,0.060413536
17055,0.031163934,35,0,0.414226539,7000.0,7,0,3,0,0.0,0.19521217
17056,0.021699048,70,0,0.018664889,10500.0,19,0,0,0,0.0,0.020286448
17057,0.9999999,31,0,54.0,,0,0,0,0,0.0,0.41430438
17058,0.109685535,35,0,1527.0,,9,0,1,0,0.0,0.9833989
17059,0.017377859,60,0,0.093911801,5600.0,6,0,1,0,0.0,0.20819803
17060,0.075067173,60,1,0.063626035,6160.0,7,0,0,0,2.0,0.04225645
17061,0.031311502,76,0,0.017096882,2982.0,11,0,0,0,0.0,0.015643561
17062,0.0,75,0,0.0,2224.0,4,0,0,0,1.0,0.005495075
17063,0.018630925,49,1,2088.0,,7,0,1,0,0.0,0.95396096
17064,0.395296876,57,0,0.40254494,4950.0,6,0,1,0,0.0,0.56206036
17065,0.030149004,65,0,0.061961656,7197.0,14,0,0,0,0.0,0.089454345
17066,0.022158227,72,0,0.0016663889999999,6000.0,8,0,0,0,0.0,0.012680325
17067,0.749482029,60,0,0.713319612,3400.0,7,0,1,0,0.0,0.85282755
17068,0.037425898,24,0,0.087637454,3000.0,11,0,0,0,0.0,0.13028382
17069,0.600479509,60,0,0.695576106,4000.0,14,0,1,0,1.0,0.710751
17070,0.0347018,45,0,0.28992566,3900.0,3,0,1,0,1.0,0.15085414
17071,0.0,72,0,33.0,,9,0,0,0,0.0,0.96312004
17072,0.061682305,39,0,0.588884623,10417.0,8,0,3,0,3.0,0.34401113
17073,0.1864827369999999,78,1,3.049966689,1500.0,26,0,2,0,0.0,0.6786347
17074,0.271059619,61,0,0.252165053,17666.0,12,0,3,0,1.0,0.5641363
17075,0.9999999,29,0,0.023932142,3300.0,3,0,0,0,0.0,0.40137586
17076,0.172989824,34,0,0.081315263,4500.0,8,0,0,0,0.0,0.2264926
17077,0.003555265,51,0,0.261054422,4703.0,17,0,1,0,2.0,0.4269209
17078,0.185454363,39,0,0.432974065,5937.0,13,0,2,0,1.0,0.40361422
17079,0.561072182,55,1,0.638860557,13725.0,35,0,2,1,0.0,0.89314896
17080,0.9999999,28,0,283.0,,1,0,0,1,,0.09451685
17081,0.011535438,67,0,0.318656564,9765.0,16,0,1,0,0.0,0.32044852
17082,0.0,25,0,627.0,,4,0,1,0,1.0,0.5827711
17083,0.000938945,70,0,0.0,1906.0,5,0,0,0,0.0,0.013353866
17084,0.1750668689999999,65,0,0.361835841,5250.0,13,0,2,0,0.0,0.62141746
17085,0.01804676,81,0,3140.0,,6,0,2,1,,0.97345746
17086,0.0063640219999999,77,0,0.304231923,3000.0,22,0,1,0,0.0,0.20627096
17087,0.002321325,85,2,0.135151891,1612.0,10,0,0,0,0.0,0.10354342
17088,0.024548773,39,0,0.432639491,6917.0,4,0,1,0,1.0,0.16169748
17089,0.374108922,38,0,934.0,,9,0,0,0,0.0,0.97741824
17090,0.555492457,61,0,0.435614691,10972.0,18,0,4,0,2.0,0.5480768
17091,0.0059141169999999,61,0,0.1027445459999999,5683.0,10,0,1,0,0.0,0.27938738
17092,0.0,55,1,0.277327698,8516.0,9,0,1,0,0.0,0.37841827
17093,0.0565647809999999,64,0,0.642042113,8500.0,6,0,2,0,1.0,0.52172303
17094,0.030176437,51,0,0.003670687,5720.0,7,0,0,0,0.0,0.085684
17095,0.01451033,76,0,0.143179619,3100.0,8,0,0,0,0.0,0.03797061
17096,0.199325604,59,0,5788.0,,11,0,1,0,0.0,0.9236845
17097,0.016275211,65,0,0.056033507,8833.0,10,0,0,0,0.0,0.09485263
17098,0.447449062,55,0,0.410426148,2416.0,6,0,1,0,0.0,0.44320118
17099,0.022981977,56,0,0.163069316,10516.0,11,0,1,0,0.0,0.32830206
17100,0.221646144,26,0,0.102994321,3873.0,4,0,0,0,0.0,0.38553295
17101,0.020945238,79,0,0.095384615,3574.0,5,0,0,0,1.0,0.017580926
17102,0.254882292,31,0,0.461816797,5250.0,9,0,1,0,0.0,0.4806602
17103,0.029424906,69,0,0.486895925,6600.0,10,0,1,0,0.0,0.28360522
17104,0.017922417,80,0,1164.0,,13,0,1,0,0.0,0.9558465
17105,0.310384231,63,0,4355.0,,12,0,3,0,0.0,0.97197706
17106,0.015849992,62,0,0.025664528,12000.0,16,0,0,0,0.0,0.05682209
17107,0.067004336,65,1,0.203103695,15400.0,17,0,2,0,0.0,0.4325495
17108,1827.0,41,0,0.482371613,8820.0,4,0,2,0,3.0,0.4329429
17109,0.0,45,0,1246.0,,7,0,1,0,2.0,0.7837723
17110,0.091844156,60,1,0.84083045,2600.0,10,0,2,1,1.0,0.72815806
17111,0.048594264,43,0,0.544163064,8094.0,11,0,2,0,2.0,0.43250042
17112,0.647590477,63,0,3209.0,,7,1,2,1,1.0,0.8678175
17113,0.95330467,36,0,0.095980804,5000.0,3,0,0,0,1.0,0.39121115
17114,0.019799275,61,0,688.0,1.0,8,0,2,0,0.0,0.835499
17115,0.0,46,0,2197.0,,10,0,2,0,0.0,0.96554804
17116,0.619843503,66,0,2997.0,,14,0,1,0,0.0,0.9228891
17117,0.0236339,81,0,0.008747813,4000.0,9,0,0,0,0.0,0.016078724
17118,0.210429165,44,1,883.0,,17,9,0,0,1.0,0.37509787
17119,0.015803293,46,0,0.254588867,6700.0,6,0,1,0,1.0,0.39064562
17120,0.9999999,70,0,397.0,,2,0,1,0,0.0,0.5411207
17121,0.094025166,40,1,0.049485546,2040.0,6,0,0,0,3.0,0.045094457
17122,0.053445763,60,1,0.838472033,3664.0,25,0,2,0,1.0,0.8051972
17123,0.247403181,78,0,0.036491325,7261.0,9,0,0,0,0.0,0.13144493
17124,0.972809113,47,0,0.99140172,5000.0,10,0,2,0,0.0,0.91088283
17125,0.348609706,61,1,2709.0,,12,0,1,0,2.0,0.9192834
17126,0.0,27,0,0.013388976,5750.0,3,0,0,0,1.0,0.095031895
